"sample_d - RawData"
"Wavelength nm.","T%"
1031.00,86.386
1031.50,86.410
1032.00,86.420
1032.50,86.370
1033.00,86.374
1033.50,86.376
1034.00,86.398
1034.50,86.342
1035.00,86.393
1035.50,86.395
1036.00,86.368
1036.50,86.386
1037.00,86.398
1037.50,86.385
1038.00,86.376
1038.50,86.386
1039.00,86.390
1039.50,86.399
1040.00,86.398
1040.50,86.398
1041.00,86.404
1041.50,86.446
1042.00,86.394
1042.50,86.379
1043.00,86.375
1043.50,86.397
1044.00,86.435
1044.50,86.390
1045.00,86.374
1045.50,86.373
1046.00,86.405
1046.50,86.410
1047.00,86.378
1047.50,86.405
1048.00,86.400
1048.50,86.377
1049.00,86.381
1049.50,86.380
1050.00,86.365
1050.50,86.426
1051.00,86.406
1051.50,86.379
1052.00,86.412
1052.50,86.388
1053.00,86.441
1053.50,86.391
1054.00,86.400
1054.50,86.389
1055.00,86.406
1055.50,86.415
1056.00,86.424
1056.50,86.379
1057.00,86.436
1057.50,86.388
1058.00,86.419
1058.50,86.420
1059.00,86.386
1059.50,86.482
1060.00,86.394
1060.50,86.403
1061.00,86.386
1061.50,86.422
1062.00,86.406
1062.50,86.413
1063.00,86.411
1063.50,86.414
1064.00,86.421
1064.50,86.405
1065.00,86.419
1065.50,86.383
1066.00,86.414
1066.50,86.394
1067.00,86.428
1067.50,86.405
1068.00,86.423
1068.50,86.425
1069.00,86.423
1069.50,86.411
1070.00,86.426
1070.50,86.412
1071.00,86.407
1071.50,86.426
1072.00,86.407
1072.50,86.407
1073.00,86.408
1073.50,86.436
1074.00,86.397
1074.50,86.400
1075.00,86.411
1075.50,86.431
1076.00,86.397
1076.50,86.434
1077.00,86.407
1077.50,86.425
1078.00,86.412
1078.50,86.445
1079.00,86.418
1079.50,86.444
1080.00,86.447
1080.50,86.441
1081.00,86.425
1081.50,86.476
1082.00,86.444
1082.50,86.441
1083.00,86.417
1083.50,86.446
1084.00,86.450
1084.50,86.471
1085.00,86.442
1085.50,86.442
1086.00,86.463
1086.50,86.450
1087.00,86.463
1087.50,86.480
1088.00,86.449
1088.50,86.446
1089.00,86.450
1089.50,86.451
1090.00,86.466
1090.50,86.461
1091.00,86.482
1091.50,86.467
1092.00,86.475
1092.50,86.441
1093.00,86.419
1093.50,86.454
1094.00,86.456
1094.50,86.459
1095.00,86.436
1095.50,86.491
1096.00,86.450
1096.50,86.478
1097.00,86.487
1097.50,86.490
1098.00,86.475
1098.50,86.485
1099.00,86.449
1099.50,86.451
1100.00,86.464
1100.50,86.479
1101.00,86.459
1101.50,86.467
1102.00,86.499
1102.50,86.480
1103.00,86.487
1103.50,86.493
1104.00,86.487
1104.50,86.515
1105.00,86.477
1105.50,86.508
1106.00,86.513
1106.50,86.480
1107.00,86.501
1107.50,86.498
1108.00,86.507
1108.50,86.497
1109.00,86.497
1109.50,86.498
1110.00,86.511
1110.50,86.487
1111.00,86.514
1111.50,86.461
1112.00,86.511
1112.50,86.488
1113.00,86.484
1113.50,86.502
1114.00,86.488
1114.50,86.500
1115.00,86.488
1115.50,86.465
1116.00,86.504
1116.50,86.500
1117.00,86.526
1117.50,86.463
1118.00,86.523
1118.50,86.529
1119.00,86.506
1119.50,86.524
1120.00,86.497
1120.50,86.493
1121.00,86.506
1121.50,86.523
1122.00,86.526
1122.50,86.490
1123.00,86.572
1123.50,86.457
1124.00,86.526
1124.50,86.580
1125.00,86.555
1125.50,86.521
1126.00,86.525
1126.50,86.517
1127.00,86.534
1127.50,86.514
1128.00,86.538
1128.50,86.551
1129.00,86.587
1129.50,86.518
1130.00,86.521
1130.50,86.547
1131.00,86.554
1131.50,86.524
1132.00,86.547
1132.50,86.543
1133.00,86.538
1133.50,86.551
1134.00,86.606
1134.50,86.549
1135.00,86.508
1135.50,86.636
1136.00,86.491
1136.50,86.599
1137.00,86.581
1137.50,86.541
1138.00,86.584
1138.50,86.545
1139.00,86.555
1139.50,86.547
1140.00,86.569
1140.50,86.559
1141.00,86.565
1141.50,86.593
1142.00,86.579
1142.50,86.577
1143.00,86.582
1143.50,86.568
1144.00,86.516
1144.50,86.592
1145.00,86.594
1145.50,86.578
1146.00,86.611
1146.50,86.595
1147.00,86.578
1147.50,86.591
1148.00,86.615
1148.50,86.574
1149.00,86.628
1149.50,86.559
1150.00,86.630
1150.50,86.632
1151.00,86.619
1151.50,86.620
1152.00,86.627
1152.50,86.601
1153.00,86.620
1153.50,86.619
1154.00,86.636
1154.50,86.621
1155.00,86.633
1155.50,86.635
1156.00,86.638
1156.50,86.627
1157.00,86.633
1157.50,86.640
1158.00,86.629
1158.50,86.658
1159.00,86.615
1159.50,86.641
1160.00,86.641
1160.50,86.653
1161.00,86.659
1161.50,86.644
1162.00,86.646
1162.50,86.654
1163.00,86.658
1163.50,86.591
1164.00,86.652
1164.50,86.673
1165.00,86.673
1165.50,86.654
1166.00,86.676
1166.50,86.670
1167.00,86.671
1167.50,86.678
1168.00,86.670
1168.50,86.683
1169.00,86.669
1169.50,86.678
1170.00,86.682
1170.50,86.692
1171.00,86.680
1171.50,86.675
1172.00,86.691
1172.50,86.692
1173.00,86.683
1173.50,86.682
1174.00,86.751
1174.50,86.680
1175.00,86.703
1175.50,86.701
1176.00,86.704
1176.50,86.732
1177.00,86.708
1177.50,86.712
1178.00,86.730
1178.50,86.723
1179.00,86.707
1179.50,86.727
1180.00,86.726
1180.50,86.697
1181.00,86.720
1181.50,86.698
1182.00,86.711
1182.50,86.704
1183.00,86.712
1183.50,86.725
1184.00,86.709
1184.50,86.740
1185.00,86.742
1185.50,86.715
1186.00,86.749
1186.50,86.731
1187.00,86.733
1187.50,86.729
1188.00,86.749
1188.50,86.735
1189.00,86.753
1189.50,86.748
1190.00,86.745
1190.50,86.760
1191.00,86.756
1191.50,86.776
1192.00,86.776
1192.50,86.753
1193.00,86.760
1193.50,86.761
1194.00,86.781
1194.50,86.798
1195.00,86.810
1195.50,86.795
1196.00,86.785
1196.50,86.803
1197.00,86.806
1197.50,86.787
1198.00,86.797
1198.50,86.784
1199.00,86.788
1199.50,86.812
1200.00,86.775
1200.50,86.781
1201.00,86.822
1201.50,86.830
1202.00,86.803
1202.50,86.786
1203.00,86.820
1203.50,86.827
1204.00,86.792
1204.50,86.806
1205.00,86.799
1205.50,86.810
1206.00,86.805
1206.50,86.826
1207.00,86.794
1207.50,86.807
1208.00,86.797
1208.50,86.809
1209.00,86.828
1209.50,86.832
1210.00,86.841
1210.50,86.833
1211.00,86.831
1211.50,86.834
1212.00,86.831
1212.50,86.820
1213.00,86.878
1213.50,86.838
1214.00,86.853
1214.50,86.858
1215.00,86.843
1215.50,86.924
1216.00,86.824
1216.50,86.864
1217.00,86.848
1217.50,86.871
1218.00,86.866
1218.50,86.848
1219.00,86.878
1219.50,86.866
1220.00,86.866
1220.50,86.899
1221.00,86.868
1221.50,86.894
1222.00,86.883
1222.50,86.917
1223.00,86.911
1223.50,86.894
1224.00,86.901
1224.50,86.895
1225.00,86.896
1225.50,86.896
1226.00,86.883
1226.50,86.906
1227.00,86.914
1227.50,86.906
1228.00,86.919
1228.50,86.920
1229.00,86.924
1229.50,86.912
1230.00,86.949
1230.50,86.928
1231.00,86.932
1231.50,86.953
1232.00,86.924
1232.50,86.929
1233.00,86.900
1233.50,86.930
1234.00,86.897
1234.50,86.913
1235.00,86.931
1235.50,86.940
1236.00,86.932
1236.50,86.941
1237.00,86.947
1237.50,86.974
1238.00,86.935
1238.50,86.952
1239.00,86.967
1239.50,86.957
1240.00,86.964
1240.50,86.952
1241.00,86.973
1241.50,86.961
1242.00,86.981
1242.50,86.971
1243.00,86.986
1243.50,86.997
1244.00,86.987
1244.50,86.985
1245.00,86.993
1245.50,87.011
1246.00,86.983
1246.50,86.983
1247.00,86.983
1247.50,86.994
1248.00,86.994
1248.50,87.020
1249.00,87.015
1249.50,87.048
1250.00,86.997
1250.50,87.019
1251.00,86.997
1251.50,87.012
1252.00,87.091
1252.50,87.037
1253.00,87.046
1253.50,87.038
1254.00,87.050
1254.50,87.060
1255.00,87.054
1255.50,87.053
1256.00,87.050
1256.50,87.068
1257.00,87.044
1257.50,87.042
1258.00,87.050
1258.50,87.063
1259.00,87.058
1259.50,87.072
1260.00,87.075
1260.50,87.089
1261.00,87.073
1261.50,87.083
1262.00,87.080
1262.50,87.103
1263.00,87.077
1263.50,87.072
1264.00,87.098
1264.50,87.072
1265.00,87.091
1265.50,87.096
1266.00,87.089
1266.50,87.126
1267.00,87.105
1267.50,87.123
1268.00,87.130
1268.50,87.122
1269.00,87.126
1269.50,87.119
1270.00,87.143
1270.50,87.131
1271.00,87.139
1271.50,87.127
1272.00,87.154
1272.50,87.168
1273.00,87.142
1273.50,87.156
1274.00,87.173
1274.50,87.131
1275.00,87.168
1275.50,87.129
1276.00,87.171
1276.50,87.171
1277.00,87.201
1277.50,87.198
1278.00,87.183
1278.50,87.244
1279.00,87.202
1279.50,87.198
1280.00,87.189
1280.50,87.209
1281.00,87.203
1281.50,87.204
1282.00,87.235
1282.50,87.205
1283.00,87.210
1283.50,87.219
1284.00,87.229
1284.50,87.220
1285.00,87.217
1285.50,87.253
1286.00,87.229
1286.50,87.227
1287.00,87.235
1287.50,87.224
1288.00,87.282
1288.50,87.241
1289.00,87.245
1289.50,87.272
1290.00,87.249
1290.50,87.266
1291.00,87.266
1291.50,87.258
1292.00,87.252
1292.50,87.294
1293.00,87.291
1293.50,87.271
1294.00,87.293
1294.50,87.288
1295.00,87.283
1295.50,87.297
1296.00,87.269
1296.50,87.298
1297.00,87.303
1297.50,87.301
1298.00,87.323
1298.50,87.323
1299.00,87.325
1299.50,87.327
1300.00,87.317
1300.50,87.334
1301.00,87.319
1301.50,87.347
1302.00,87.325
1302.50,87.343
1303.00,87.341
1303.50,87.349
1304.00,87.363
1304.50,87.362
1305.00,87.372
1305.50,87.380
1306.00,87.378
1306.50,87.352
1307.00,87.384
1307.50,87.371
1308.00,87.390
1308.50,87.374
1309.00,87.407
1309.50,87.405
1310.00,87.387
1310.50,87.469
1311.00,87.405
1311.50,87.411
1312.00,87.410
1312.50,87.426
1313.00,87.449
1313.50,87.420
1314.00,87.426
1314.50,87.401
1315.00,87.424
1315.50,87.446
1316.00,87.437
1316.50,87.456
1317.00,87.424
1317.50,87.434
1318.00,87.464
1318.50,87.466
1319.00,87.433
1319.50,87.450
1320.00,87.415
1320.50,87.295
1321.00,87.309
1321.50,87.324
1322.00,87.329
1322.50,87.323
1323.00,87.341
1323.50,87.375
1324.00,87.340
1324.50,87.333
1325.00,87.330
1325.50,87.365
1326.00,87.355
1326.50,87.326
1327.00,87.357
1327.50,87.368
1328.00,87.373
1328.50,87.387
1329.00,87.384
1329.50,87.406
1330.00,87.391
1330.50,87.414
1331.00,87.398
1331.50,87.400
1332.00,87.398
1332.50,87.417
1333.00,87.419
1333.50,87.410
1334.00,87.436
1334.50,87.430
1335.00,87.434
1335.50,87.433
1336.00,87.454
1336.50,87.478
1337.00,87.491
1337.50,87.492
1338.00,87.476
1338.50,87.498
1339.00,87.509
1339.50,87.485
1340.00,87.484
1340.50,87.505
1341.00,87.501
1341.50,87.550
1342.00,87.556
1342.50,87.546
1343.00,87.525
1343.50,87.539
1344.00,87.545
1344.50,87.540
1345.00,87.550
1345.50,87.539
1346.00,87.552
1346.50,87.524
1347.00,87.566
1347.50,87.547
1348.00,87.596
1348.50,87.572
1349.00,87.549
1349.50,87.582
1350.00,87.471
1350.50,87.521
1351.00,87.493
1351.50,87.549
1352.00,87.536
1352.50,87.638
1353.00,87.617
1353.50,87.531
1354.00,87.648
1354.50,87.508
1355.00,87.715
1355.50,87.502
1356.00,87.430
1356.50,87.830
1357.00,87.643
1357.50,87.567
1358.00,87.704
1358.50,87.447
1359.00,87.747
1359.50,87.511
1360.00,87.169
1360.50,87.510
1361.00,87.813
1361.50,87.609
1362.00,87.549
1362.50,87.818
1363.00,87.661
1363.50,87.425
1364.00,88.339
1364.50,87.254
1365.00,87.511
1365.50,87.775
1366.00,87.650
1366.50,87.412
1367.00,87.869
1367.50,87.294
1368.00,88.040
1368.50,87.694
1369.00,87.772
1369.50,87.577
1370.00,87.440
1370.50,87.633
1371.00,87.757
1371.50,87.999
1372.00,87.609
1372.50,87.786
1373.00,87.700
1373.50,87.785
1374.00,87.697
1374.50,87.720
1375.00,87.805
1375.50,87.783
1376.00,87.598
1376.50,87.836
1377.00,87.720
1377.50,87.639
1378.00,87.879
1378.50,87.552
1379.00,87.776
1379.50,87.406
1380.00,87.956
1380.50,87.568
1381.00,87.795
1381.50,87.377
1382.00,88.066
1382.50,87.150
1383.00,87.904
1383.50,87.927
1384.00,87.501
1384.50,87.913
1385.00,87.547
1385.50,87.688
1386.00,87.804
1386.50,87.675
1387.00,87.544
1387.50,88.064
1388.00,87.472
1388.50,87.719
1389.00,87.636
1389.50,87.618
1390.00,87.559
1390.50,87.531
1391.00,87.505
1391.50,87.322
1392.00,88.399
1392.50,87.332
1393.00,87.583
1393.50,87.426
1394.00,87.112
1394.50,87.526
1395.00,87.471
1395.50,86.768
1396.00,88.113
1396.50,87.249
1397.00,87.303
1397.50,87.303
1398.00,87.255
1398.50,87.024
1399.00,87.479
1399.50,86.888
1400.00,87.153
1400.50,86.667
1401.00,87.424
1401.50,86.942
1402.00,87.045
1402.50,87.096
1403.00,86.947
1403.50,86.991
1404.00,86.506
1404.50,87.487
1405.00,86.635
1405.50,86.897
1406.00,86.780
1406.50,86.911
1407.00,86.847
1407.50,86.757
1408.00,86.784
1408.50,86.729
1409.00,86.982
1409.50,86.757
1410.00,86.814
1410.50,86.816
1411.00,86.775
1411.50,86.837
1412.00,86.859
1412.50,86.723
1413.00,86.734
1413.50,86.940
1414.00,86.843
1414.50,86.684
1415.00,86.849
1415.50,86.805
1416.00,86.817
1416.50,86.791
1417.00,86.918
1417.50,86.783
1418.00,86.744
1418.50,87.001
1419.00,86.865
1419.50,86.888
1420.00,86.889
1420.50,86.906
1421.00,86.979
1421.50,86.926
1422.00,86.975
1422.50,86.965
1423.00,86.933
1423.50,87.082
1424.00,86.941
1424.50,87.043
1425.00,87.079
1425.50,87.043
1426.00,87.067
1426.50,87.097
1427.00,87.099
1427.50,87.167
1428.00,87.067
1428.50,87.166
1429.00,87.183
1429.50,87.209
1430.00,87.162
1430.50,87.250
1431.00,87.227
1431.50,87.175
1432.00,87.311
1432.50,87.243
1433.00,87.273
1433.50,87.289
1434.00,87.195
1434.50,87.343
1435.00,87.352
1435.50,87.424
1436.00,87.360
1436.50,87.388
1437.00,87.448
1437.50,87.358
1438.00,87.438
1438.50,87.433
1439.00,87.524
1439.50,87.445
1440.00,87.516
1440.50,87.444
1441.00,87.590
1441.50,87.486
1442.00,87.511
1442.50,87.623
1443.00,87.552
1443.50,87.568
1444.00,87.613
1444.50,87.517
1445.00,87.694
1445.50,87.606
1446.00,87.613
1446.50,87.698
1447.00,87.645
1447.50,87.705
1448.00,87.701
1448.50,87.620
1449.00,87.695
1449.50,87.670
1450.00,87.748
1450.50,87.724
1451.00,87.738
1451.50,87.733
1452.00,87.803
1452.50,87.760
1453.00,87.768
1453.50,87.815
1454.00,87.825
1454.50,87.772
1455.00,87.915
1455.50,87.785
1456.00,87.818
1456.50,87.835
1457.00,87.850
1457.50,87.872
1458.00,87.855
1458.50,87.884
1459.00,87.898
1459.50,87.883
1460.00,87.972
1460.50,87.838
1461.00,87.942
1461.50,87.935
1462.00,87.928
1462.50,87.889
1463.00,88.008
1463.50,87.924
1464.00,87.984
1464.50,87.936
1465.00,88.067
1465.50,87.939
1466.00,88.019
1466.50,87.967
1467.00,88.011
1467.50,88.033
1468.00,88.019
1468.50,88.026
1469.00,87.998
1469.50,88.162
1470.00,87.946
1470.50,88.140
1471.00,88.063
1471.50,88.057
1472.00,88.136
1472.50,88.052
1473.00,88.115
1473.50,88.131
1474.00,88.122
1474.50,88.158
1475.00,88.136
1475.50,88.174
1476.00,88.178
1476.50,88.160
1477.00,88.279
1477.50,88.220
1478.00,88.182
1478.50,88.207
1479.00,88.201
1479.50,88.279
1480.00,88.259
1480.50,88.235
1481.00,88.217
1481.50,88.253
1482.00,88.236
1482.50,88.257
1483.00,88.262
1483.50,88.262
1484.00,88.284
1484.50,88.304
1485.00,88.281
1485.50,88.303
1486.00,88.299
1486.50,88.377
1487.00,88.308
1487.50,88.329
1488.00,88.331
1488.50,88.339
1489.00,88.341
1489.50,88.363
1490.00,88.348
1490.50,88.372
1491.00,88.395
1491.50,88.361
1492.00,88.394
1492.50,88.387
1493.00,88.388
1493.50,88.412
1494.00,88.440
1494.50,88.401
1495.00,88.402
1495.50,88.433
1496.00,88.411
1496.50,88.405
1497.00,88.414
1497.50,88.458
1498.00,88.432
1498.50,88.432
1499.00,88.491
1499.50,88.446
1500.00,88.458
1500.50,88.395
1501.00,88.454
1501.50,88.523
1502.00,88.458
1502.50,88.466
1503.00,88.520
1503.50,88.467
1504.00,88.486
1504.50,88.498
1505.00,88.505
1505.50,88.507
1506.00,88.483
1506.50,88.497
1507.00,88.519
1507.50,88.522
1508.00,88.486
1508.50,88.518
1509.00,88.528
1509.50,88.520
1510.00,88.531
1510.50,88.503
1511.00,88.526
1511.50,88.562
1512.00,88.550
1512.50,88.568
1513.00,88.565
1513.50,88.568
1514.00,88.572
1514.50,88.565
1515.00,88.600
1515.50,88.577
1516.00,88.556
1516.50,88.619
1517.00,88.605
1517.50,88.565
1518.00,88.612
1518.50,88.599
1519.00,88.593
1519.50,88.604
1520.00,88.592
1520.50,88.621
1521.00,88.611
1521.50,88.633
1522.00,88.618
1522.50,88.631
1523.00,88.640
1523.50,88.613
1524.00,88.623
1524.50,88.657
1525.00,88.587
1525.50,88.647
1526.00,88.610
1526.50,88.628
1527.00,88.648
1527.50,88.634
1528.00,88.659
1528.50,88.650
1529.00,88.623
1529.50,88.673
1530.00,88.601
1530.50,88.654
1531.00,88.664
1531.50,88.619
1532.00,88.673
1532.50,88.633
1533.00,88.662
1533.50,88.655
1534.00,88.691
1534.50,88.671
1535.00,88.657
1535.50,88.623
1536.00,88.668
1536.50,88.664
1537.00,88.648
1537.50,88.658
1538.00,88.690
1538.50,88.665
1539.00,88.643
1539.50,88.707
1540.00,88.678
1540.50,88.634
1541.00,88.682
1541.50,88.641
1542.00,88.668
1542.50,88.645
1543.00,88.651
1543.50,88.640
1544.00,88.682
1544.50,88.640
1545.00,88.633
1545.50,88.652
1546.00,88.683
1546.50,88.657
1547.00,88.661
1547.50,88.661
1548.00,88.658
1548.50,88.633
1549.00,88.674
1549.50,88.635
1550.00,88.649
1550.50,88.675
1551.00,88.684
1551.50,88.710
1552.00,88.664
1552.50,88.692
1553.00,88.702
1553.50,88.683
1554.00,88.639
1554.50,88.638
1555.00,88.674
1555.50,88.655
1556.00,88.664
1556.50,88.698
1557.00,88.656
1557.50,88.649
1558.00,88.674
1558.50,88.660
1559.00,88.678
1559.50,88.756
1560.00,88.668
1560.50,88.695
1561.00,88.649
1561.50,88.712
1562.00,88.673
1562.50,88.690
1563.00,88.679
1563.50,88.651
1564.00,88.667
1564.50,88.678
1565.00,88.700
1565.50,88.690
1566.00,88.705
1566.50,88.661
1567.00,88.753
1567.50,88.676
1568.00,88.714
1568.50,88.683
1569.00,88.707
1569.50,88.690
1570.00,88.687
1570.50,88.695
1571.00,88.671
1571.50,88.676
1572.00,88.708
1572.50,88.668
1573.00,88.710
1573.50,88.665
1574.00,88.663
1574.50,88.686
1575.00,88.725
1575.50,88.689
1576.00,88.647
1576.50,88.661
1577.00,88.706
1577.50,88.658
1578.00,88.679
1578.50,88.651
1579.00,88.667
1579.50,88.649
1580.00,88.656
1580.50,88.633
1581.00,88.684
1581.50,88.660
1582.00,88.683
1582.50,88.684
1583.00,88.646
1583.50,88.663
1584.00,88.648
1584.50,88.678
1585.00,88.646
1585.50,88.687
1586.00,88.647
1586.50,88.640
1587.00,88.655
1587.50,88.627
1588.00,88.667
1588.50,88.675
1589.00,88.662
1589.50,88.672
1590.00,88.672
1590.50,88.624
1591.00,88.652
1591.50,88.617
1592.00,88.592
1592.50,88.630
1593.00,88.650
1593.50,88.674
1594.00,88.618
1594.50,88.675
1595.00,88.661
1595.50,88.647
1596.00,88.683
1596.50,88.641
1597.00,88.656
1597.50,88.644
1598.00,88.620
1598.50,88.649
1599.00,88.606
1599.50,88.651
1600.00,88.629
